achievement_count,athlete_count,athlete.id,athlete.resource_state,average_cadence,average_heartrate,average_speed,comment_count,commute,distance,elapsed_time,elev_high,elev_low,end_latlng1,end_latlng2,external_id,flagged,from_accepted_tag,gear_id,has_heartrate,has_kudoed,id,kudos_count,location_country,manual,map.id,map.resource_state,map.summary_polyline,max_heartrate,max_speed,moving_time,name,photo_count,pr_count,private,resource_state,start_date,start_date_local,start_latitude,start_latlng1,start_latlng2,start_longitude,suffer_score,timezone,total_elevation_gain,total_photo_count,trainer,type,upload_id,utc_offset,workout_type,average_watts,device_watts,kilojoules,location_city,location_state
20,1,9799576,1,78.4,154.8,9.6732,0,FALSE,18.2785,6919,477,248.2,53.25,-1.93,garmin_push_1707994133,FALSE,FALSE,g1160295,TRUE,FALSE,965623531,17,United Kingdom,FALSE,a965623531,2,}v_dI|gwJbArBgDt[dBxBmEjQbJ`XtOxx@tJ|QVv]_BzH`@bM`GfOrCpP|KzRhCxTfBrD\dGeAlD{J`DaPmGuDbIaPlMyRyC_OzO{EnN_F`F}IhCsb@tAkKkCcPeLmLhGe\}QiGPqLiJal@hI}MtIcDpHcFjBqSy@gE{Js@cT|VvBjk@gLzXKxE{KrD}PpDmFb^wQl@sIhCeHjIgFhH}UZsHmDeVr@iHbJ_DjPfP|Eq@]yFhCeTdEyFxIiDUwCvG_Cl`@clAxKuElAgHkBwDfD}Yu@wB,184,15.120000000000001,6803,Buxton - Two Reservoir Loop - T-148 Days - Got soggy. Didnt have the time for a half. I should probably think about changing these trainers soon.,0,5,FALSE,2,2017-05-01T06:53:15Z,2017-05-01T07:53:15Z,53.25,53.25,-1.93,-1.93,171,(GMT+00:00) Europe/London,406.1,0,FALSE,Run,1066687081,3600,2,NA,NA,NA,NA,NA
5,1,9799576,1,84.5,156.2,11.5524,0,FALSE,9.8318,3064,340,300.1,53.25,-1.93,garmin_push_1704148198,FALSE,FALSE,g1160295,TRUE,FALSE,962655211,11,United Kingdom,FALSE,a962655211,2,wv_dIzhwJ{EyI?{OjAwG_DwFgLaHgM_P}CrEfG~t@`HrXvEdSfH~I}FsNkAoJ`Hi_AkLiIgLaOwDzFjGbt@|Nvm@tG`JmFuOeAqJdHs~@gMsJuJuMaEdEbGfv@|Lni@rHnLaHqWnA_RjAsE`CdAxCmE~CrD,179,16.2,3064,"Burbage Loop x3 - T-150 Days - Fast, Sore Feet, Fast. Saw loads of people",0,2,FALSE,2,2017-04-29T11:08:36Z,2017-04-29T12:08:36Z,53.25,53.25,-1.93,-1.93,91,(GMT+00:00) Europe/London,114,0,FALSE,Run,1063603168,3600,NA,NA,NA,NA,NA,NA
8,1,9799576,1,80.6,150.2,9.3528,2,TRUE,12.492299999999998,4823,429,168.9,53.33,-1.98,garmin_push_1700647304,FALSE,FALSE,g1160295,TRUE,FALSE,959813994,15,United Kingdom,FALSE,a959813994,2,kw_dIbhwJv@`CaDnYgKf@pFdPyEhCe_@~hAaCvCkEb@XhDwOhKaC`]oEd@oOyO}I~AkAdJpDdZ}Ip[qHlE{CpH]pIa`@bTsNjb@mYNek@pLmWgC^|U}ZdKgHtFV`UqZ{NiEbJ}KaAqOtY}OqC_BeJyHmAmJgRiEyDmi@_EaKyFsEnBeAbD,174,14.04,4808,Buxton to Whaley Station - T-152 Days - Almost beat the rain.,0,1,FALSE,2,2017-04-27T05:31:32Z,2017-04-27T06:31:32Z,53.25,53.25,-1.93,-1.93,97,(GMT+00:00) Europe/London,149.1,0,FALSE,Run,1060699820,3600,0,NA,NA,NA,NA,NA
8,1,9799576,1,86.1,165.5,12.387599999999999,1,FALSE,10.305,2995,96.7,49.4,53.48,-2.23,garmin_push_1697675424,FALSE,FALSE,g1835415,TRUE,FALSE,957427766,11,United Kingdom,FALSE,a957427766,2,i~leIhurLlCwLuIwVm@_IsLmTgE}R{LeWe~@agC{TidCiJiWxKd\jMrqApAb^fCfNjm@`eBfUpl@jIfOzBjOlGtNlDfCjAvLfH|ScBlD,185,16.56,2995,Rochdale Canal - 10K - T-154 Days - Had to go fast as I had a meeting. Went fast.,0,1,FALSE,2,2017-04-25T11:55:04Z,2017-04-25T12:55:04Z,53.48,53.48,-2.23,-2.23,119,(GMT+00:00) Europe/London,46.5,0,FALSE,Run,1058277413,3600,NA,NA,NA,NA,NA,NA
9,1,9799576,1,78.8,161.1,10.008,2,FALSE,18.2712,6603,477,248.2,53.25,-1.93,garmin_push_1693639031,FALSE,FALSE,g1160295,TRUE,FALSE,954378283,14,United Kingdom,FALSE,a954378283,2,_w_dIvfwJf@jHuCtV`BpDkEzN|JxZ`Odw@`JjOl@v_@_B~H`@bN|FpNxB~NxLvTfC|SjBpDNhHwAdEqIzBwOaHsHrLgNxJwQuD{OxQeDxL{FzF}HjBif@fAqYkOeLrF}\_RaGPmLcJcj@~HaPlKcBjFoGtCuRo@iFsKMqTxU|Btk@kL~XIvO}c@n_@aSf@eJrDwHvGkDvH{UXoHoD_V^aHpBuC|Fg@rPdPtEm@]uFdCkTpE{FrIaDg@wCpHuCh`@_kAvKqEhAsHaBiD~Cm[u@aB,199,15.120000000000001,6573,Buxton - Two Reservoir Loop - T-156 Days - Didn't mean to go this far. Two death hills. Joy,0,8,FALSE,2,2017-04-23T09:33:46Z,2017-04-23T10:33:46Z,53.25,53.25,-1.93,-1.93,217,(GMT+00:00) Europe/London,407.9,3,FALSE,Run,1055138217,3600,2,NA,NA,NA,NA,NA
8,1,9799576,1,80.1,155.4,9.3636,2,TRUE,12.538799999999998,4846,429,168.9,53.33,-1.98,garmin_push_1689496017,FALSE,FALSE,g1160295,TRUE,FALSE,951225138,15,United Kingdom,FALSE,a951225138,2,cw_dIvgwJv@~BoDh[_KUpFlPcFrDs`@ljAwGvBT~CsIdDiErFaCzSLxGcF`@ePaPiHtAaB`IvDr\kIlZiI~EmCzGc@lJa_@rRuOvc@yYXem@fLcUaCb@~Ti[~KaHrFJjUqYiO_Bj@uBnHoLs@aOtYePmCs@uHmJ{CyJiRiE_Dwc@mCmQkHoGvG,186,13.68,4821,Buxton to Whaley Station - T-158 Days - Backpack too heavy. Pheasants and Rabbits,0,1,FALSE,2,2017-04-21T05:33:29Z,2017-04-21T06:33:29Z,53.25,53.25,-1.93,-1.93,124,(GMT+00:00) Europe/London,159.4,0,FALSE,Run,1051878333,3600,0,NA,NA,NA,NA,NA
0,1,9799576,1,84.5,163,11.7828,0,FALSE,10.282200000000001,3142,96.6,49.4,53.48,-2.23,garmin_push_1686351554,FALSE,FALSE,g1835415,TRUE,FALSE,948836176,10,United Kingdom,FALSE,a948836176,2,m~leI~trLbCqLkGaQ{AaNgMcU_DwPcJiQabAioCaRgwByBcPuHaSvJjWpN|xApAh\`ClNx`AtnCzJjP|CbQ`MfTpJda@aBxC,178,17.28,3142,"Rochdale Canal - 10K - T-160 Days - Oh these tired thighs, let me count the ways.",0,0,FALSE,2,2017-04-19T11:48:57Z,2017-04-19T12:48:57Z,53.48,53.48,-2.23,-2.23,109,(GMT+00:00) Europe/London,46.4,0,FALSE,Run,1049424533,3600,NA,NA,NA,NA,NA,NA
0,2,9799576,1,83.6,162.5,11.6316,0,FALSE,10.3143,3216,96.6,49.4,53.48,-2.23,garmin_push_1684475866,FALSE,FALSE,g1835415,TRUE,FALSE,947434807,9,United Kingdom,FALSE,a947434807,2,q~leInvrLzC_MgIqVw@kJqDgD}F{MuEuTyL_V}}@kgCcRevBcC}PuH_TxJdXdNpuArAx]vCdQ~_AblCnLpTvB`NtLzSh@~HlIpW{AbD,182,16.56,3192,Rochdale Canal - 10K - T-161 Days - First 2 miles with Liz then strode to the turn and the end. Nice day,0,0,FALSE,2,2017-04-18T11:55:57Z,2017-04-18T12:55:57Z,53.48,53.48,-2.23,-2.23,107,(GMT+00:00) Europe/London,46.3,0,FALSE,Run,1047997350,3600,NA,NA,NA,NA,NA,NA
0,1,9799576,1,84.8,158.4,11.1888,3,FALSE,6.1513,1979,340,300,53.25,-1.93,garmin_push_1682187911,FALSE,FALSE,g1160295,TRUE,FALSE,945825133,9,United Kingdom,FALSE,a945825133,2,uv_dIhgwJgDsDu@_E`AeVq`@e`@{B~GvGbt@hNhk@tHhJkIwX`HmaAeKeGiNaP_DlFrGps@vNfm@lHtIcHoP_@qJ,179,15.840000000000002,1979,Burbage Loop x 1.8 - T-162 Days - Fat man running. That was in no way fun. ,0,0,FALSE,2,2017-04-17T08:35:33Z,2017-04-17T09:35:33Z,53.25,53.25,-1.93,-1.93,59,(GMT+00:00) Europe/London,76.9,0,FALSE,Run,1046335022,3600,0,NA,NA,NA,NA,NA
4,1,9799576,1,77.8,155.1,9.853200000000001,2,FALSE,8.1204,3e3,482.8,300,53.25,-1.93,garmin_push_1678752839,FALSE,FALSE,g1160295,TRUE,FALSE,943210885,12,United Kingdom,FALSE,a943210885,2,}v_dIjgwJuDcFs@oEzA}S}C}FmKmG_NiPmDnFxGbu@pM|j@nM~StI`ZzM`s@vJ~QV``@}A~Gl@dPoVh@mD`E|Aa]|BiJzRqZuH{PiWalA|BkUuBmChDs\w@mA,183,15.48,2967,Berry Clough signpost and back - T-164 Days - That was some wind on the tops. ,0,4,FALSE,2,2017-04-15T12:48:17Z,2017-04-15T13:48:17Z,53.25,53.25,-1.93,-1.93,77,(GMT+00:00) Europe/London,205.4,0,FALSE,Run,1043629964,3600,0,NA,NA,NA,NA,NA
1,1,9799576,1,84.8,162.4,12.063600000000001,0,FALSE,6.945600000000001,2073,85,49.4,53.48,-2.23,garmin_push_1674786440,FALSE,FALSE,g1835415,TRUE,FALSE,940264843,13,United Kingdom,FALSE,a940264843,2,w}leI|vrLpCuM}IiU_@wKgEwDuFeMgCkOc`@a_Awj@k}AqCiOrDjPxj@x}A`Spi@bJrPtCnPdMdUnA~KfH`RwAjF,180,17.28,2073,Rochdale Canal - 10 Locks - T-166 Days - DOMS DOMS DOMS but actually feeling good. Best run in 2 months.,0,0,FALSE,2,2017-04-13T11:50:39Z,2017-04-13T12:50:39Z,53.48,53.48,-2.23,-2.23,85,(GMT+00:00) Europe/London,34.9,0,FALSE,Run,1040583471,3600,NA,NA,NA,NA,NA,NA
0,1,9799576,1,83.6,161.3,10.983600000000001,0,FALSE,10.297600000000001,3406,96.6,49.4,53.48,-2.23,garmin_push_1672890874,FALSE,FALSE,g1835415,TRUE,FALSE,939015208,11,United Kingdom,FALSE,a939015208,2,}}leI`urL~BsKmIcXc@mH_DgCwG{OuC{OwLiV_`AokCaT}~B_Ku\lHbQpBjK~R||Brm@xfBdVpm@~GjL`CbOfM`Vn@bIrIvU_BvE,179,15.120000000000001,3375,Rochdale Canal - 10k - T-167 Days - Further than I planned. More drizzly than I planned. ,0,0,FALSE,2,2017-04-12T12:45:56Z,2017-04-12T13:45:56Z,53.48,53.48,-2.23,-2.23,109,(GMT+00:00) Europe/London,46.5,0,FALSE,Run,1039301987,3600,NA,NA,NA,NA,NA,NA
0,1,9799576,1,83.3,162,11.5092,0,FALSE,6.9306,2168,85,49.4,53.48,-2.23,garmin_push_1671056791,FALSE,FALSE,g1835415,TRUE,FALSE,937550748,12,United Kingdom,FALSE,a937550748,2,a~leIhvrLtCoKgJiY[uH{CmBsHmQ}CwPoIiP_w@muByL}b@tDxOv}@dfCtLdU~BdOvLjTn@pHbIfVsAfE,183,16.92,2168,Rochdale Canal - 10 Locks - T-168 Days - First run in almost three weeks and first post wedding. I am fat and unfit. But my achilles is fine. Woo?,0,0,FALSE,2,2017-04-11T12:41:34Z,2017-04-11T13:41:34Z,53.48,53.48,-2.23,-2.23,73,(GMT+00:00) Europe/London,34.9,0,FALSE,Run,1037805654,3600,NA,NA,NA,NA,NA,NA
0,1,9799576,1,84.2,163.2,11.6532,0,FALSE,10.3427,3195,96.6,49.4,53.48,-2.23,garmin_push_1635767934,FALSE,FALSE,g1835415,TRUE,FALSE,911292461,9,United Kingdom,FALSE,a911292461,2,o}leIbxrL[iCbD_JgJeWi@}IkDkC{GiPeDeQ}M{Xu}@wfC{TafC}I}UlIlSzArItR|{Bx_@viA~a@vgAbKlRzBpNbF`MlE|DtJfa@cBhE,179,15.48,3195,Rochdale Canal - 10k - T-8 Days - Dear lord that was some kind of headwind then too pooped to boot it back.,0,0,FALSE,2,2017-03-23T13:42:23Z,2017-03-23T13:42:23Z,53.48,53.48,-2.23,-2.23,108,(GMT+00:00) Europe/London,46.5,0,FALSE,Run,1010773114,0,NA,NA,NA,NA,NA,NA
1,1,9799576,1,83.6,163.3,11.645999999999999,0,FALSE,10.2968,3196,96.5,49.4,53.48,-2.23,garmin_push_1632336851,FALSE,FALSE,g1835415,TRUE,FALSE,908760550,9,United Kingdom,FALSE,a908760550,2,g~leInurLGqCtCyGgIwUm@mJ_EuDiGqNwCwPsMsW{~@oiCiSk~BgK{\|JdXnTvcC|aAdpC|IzO`DdQ|LpTh@dHjIlVyAnE,179,16.92,3183,Rochdale Canal - 10k - T-10 Days - Steady tailwind out was tired. Headwind back was fine. WTF.,0,0,FALSE,2,2017-03-21T12:58:58Z,2017-03-21T12:58:58Z,53.48,53.48,-2.23,-2.23,110,(GMT+00:00) Europe/London,46.3,0,FALSE,Run,1008154839,0,NA,NA,NA,NA,NA,NA
1,1,9799576,1,83.1,148.3,11.1888,0,FALSE,9.8222,3160,340,300,53.25,-1.93,garmin_push_1628851005,FALSE,FALSE,g1160295,TRUE,FALSE,906240641,11,United Kingdom,FALSE,a906240641,2,}v_dI~gwJ}EiNzAgSoFwH{FyA{PsSmChEjGhu@nGnWxEpSpHjJwImWrHsaA{HyDsPyRuCrDrGfw@hNlk@nGjJsHaXdHqbAaM_I}LsNmC`FjHdw@dMri@tGdK{GcVfAkSpAuE`Ct@vDkE~BpD,181,14.04,3160,Burbage Loop x3 - T-12 Days - Ah so that's where I twanged my Achilles. Bastard.,0,0,FALSE,2,2017-03-19T13:07:40Z,2017-03-19T13:07:40Z,53.25,53.25,-1.93,-1.93,61,(GMT+00:00) Europe/London,116.4,0,FALSE,Run,1005479690,0,0,NA,NA,NA,NA,NA
3,1,9799576,1,84.2,165.6,12.351600000000001,0,FALSE,6.9132,2018,85,49.4,53.48,-2.23,garmin_push_1625198314,FALSE,FALSE,g1835415,TRUE,FALSE,903594598,12,United Kingdom,FALSE,a903594598,2,s}leIdwrLtByNoIiUm@eJyDqDmGeOkB{MaOsZwb@mkAuWkt@cDiPzDfPpj@h}Ap_@t}@xBhNxFjNpEnEr@pJ~HxT_BpD,189,16.2,2015,Rochdale Canal - 10 Locks - T-14 Days - Injury over so we injected a bit of pace.,0,0,FALSE,2,2017-03-17T12:34:16Z,2017-03-17T12:34:16Z,53.48,53.48,-2.23,-2.23,78,(GMT+00:00) Europe/London,34.8,0,FALSE,Run,1002686914,0,NA,NA,NA,NA,NA,NA
0,1,9799576,1,82.8,173.5,11.988000000000001,0,FALSE,6.7524,2028,85,49.4,53.48,-2.23,garmin_push_1622037802,FALSE,FALSE,g1835415,TRUE,FALSE,901118329,10,United Kingdom,FALSE,a901118329,2,yyleItirLiJ_[UeGeDoCcHaQkDgQq^iz@qAqHcg@{rAmDsPxDrPrj@n}A|Uzm@|GtL~CzPpFnMbEdEb@xHlItVmAvE,191,20.88,2028,Rochdale Canal - 10 Locks - T-16 Days - I think this Achilles is fixed. However my fitness is going :(,0,0,FALSE,2,2017-03-15T13:20:05Z,2017-03-15T13:20:05Z,53.48,53.48,-2.23,-2.23,105,(GMT+00:00) Europe/London,35,0,FALSE,Run,1000063928,0,NA,NA,NA,NA,NA,NA
1,1,9799576,1,82.5,159.5,11.624400000000001,0,FALSE,6.5356000000000005,2024,85.6,47.2,53.48,-2.23,garmin_push_1609745708,FALSE,FALSE,g1835415,TRUE,FALSE,892169379,11,United Kingdom,FALSE,a892169379,2,a~leIrmqLWiI}BiCkAaG}GuI}CcJuJ{HkCkPgDiDgZe{@{GcKm@cIwS{h@yDeQzFhU`h@xxAv_@p~@zBjNvLxSh@|HhIdWsArD,180,30.240000000000002,2024,Rochdale Canal - 10 Locks - T-23 Days - Another week off for Achilles wang. It is definitely feeling better. Maybe Friday?,0,0,FALSE,2,2017-03-08T13:36:13Z,2017-03-08T13:36:13Z,53.48,53.48,-2.22,-2.22,61,(GMT+00:00) Europe/London,37.7,0,FALSE,Run,990508773,0,NA,NA,NA,NA,NA,NA
0,1,9799576,1,83.5,152.6,11.4084,0,FALSE,6.8042,2152,85.1,49.4,53.48,-2.23,garmin_push_1594503890,FALSE,FALSE,g1835415,TRUE,FALSE,881600526,10,United Kingdom,FALSE,a881600526,2,}xleIpjrLeImSqAsN}L{SqDkSsJuPqJyZqGuLej@w|AcD_QbMzb@nw@lvBtIfPbDhQbG~MrDdD`AbLvHvSeBhE,172,15.840000000000002,2147,"Rochdale Canal - 10 Locks - T-32 Days - An easy, post Achilles-wang, run. It's good to be back.",0,0,FALSE,2,2017-02-27T13:32:53Z,2017-02-27T13:32:53Z,53.48,53.48,-2.23,-2.23,51,(GMT+00:00) Europe/London,34.9,0,FALSE,Run,975415241,0,NA,NA,NA,NA,NA,NA
0,1,9799576,1,82.9,151.5,11.1744,0,FALSE,10.2405,3299,96.7,49.4,53.48,-2.23,garmin_push_1583101930,FALSE,FALSE,g1835415,TRUE,FALSE,873379215,9,United Kingdom,FALSE,a873379215,2,iyleInlrLb@kDcFyPuCuBg@mJsD}CyG_OaCiPyKuR}Mga@qOk[}GmVqKkTiN{f@cBgd@iNkuA{AaJeIiRxH|NvCnNpRt|Bfm@heBh`@b~@rBzMpGhOlDxCZnH|IlWkBvD,173,17.28,3299,Rochdale Canal - 10k - T-39 Days - Nursing a sore Achilles after 4 days off. It wasn't pleased.,0,0,FALSE,2,2017-02-20T13:22:00Z,2017-02-20T13:22:00Z,53.48,53.48,-2.23,-2.23,73,(GMT+00:00) Europe/London,46.3,0,FALSE,Run,966348520,0,NA,NA,NA,NA,NA,NA
0,1,9799576,1,82.8,147.6,11.2752,0,FALSE,10.3465,3307,96.6,49.4,53.48,-2.23,garmin_push_1574727723,FALSE,FALSE,g1835415,TRUE,FALSE,867212388,12,United Kingdom,FALSE,a867212388,2,e~leIrxrLc@oC|C_L_HqSy@gLwD_CsGuNcCaOgZsr@ms@sqBeSk}BmKi]zJjWbUfeCl^`gA~a@nfAbKxRhCfOnLvS|@jI~HdV{AlE,169,15.840000000000002,3304,Rochdale Canal - 10k - T-44 Days - Still got the snuffles but an easy run.,0,0,FALSE,2,2017-02-15T13:17:38Z,2017-02-15T13:17:38Z,53.48,53.48,-2.23,-2.23,64,(GMT+00:00) Europe/London,46.4,0,FALSE,Run,959724852,0,NA,NA,NA,NA,NA,NA
3,1,9799576,1,83.2,149.9,11.012400000000001,0,FALSE,21.8399,7191,340,300,53.25,-1.93,garmin_push_1570292201,FALSE,FALSE,g1160295,TRUE,FALSE,864032562,9,United Kingdom,FALSE,a864032562,2,uv_dIfgwJsEyJdA}VeDyFoEgAaR{SyA?kCvDlHtv@jN|j@pG|IcGiPy@cHzHg_AsJgFoOmRgD~FnGnq@pFpV|G|WvGjIaIcXjHgaAkLeHcNyOqCbG|Gft@bNnj@`H|KoFwO}@wHhHu`Aa\sXkCrFxC`SvBz]bG~VpG|VrGnIeG_OcAeHrH{aAkL}GqNuOeCdGjGfs@vNhl@~GnKaG}Po@yGnHu`A}KkGgN_PsCfFrGrt@~M~j@bHzKiH{YjH{_AmHsDeQiSaDrFfHxv@rMni@vHlJmGoPk@wJ,178,15.48,7139,Burbage Loop X7 - T-47 Days - A slushy Buxton half. ,0,1,FALSE,2,2017-02-12T13:55:25Z,2017-02-12T13:55:25Z,53.25,53.25,-1.93,-1.93,149,(GMT+00:00) Europe/London,261.2,0,FALSE,Run,956302640,0,2,NA,NA,NA,NA,NA
15,1,9799576,1,84.4,156.5,12.4092,0,FALSE,10.3337,2998,96.5,49.4,53.48,-2.23,garmin_push_1565325611,FALSE,FALSE,g1835415,TRUE,FALSE,860484778,9,United Kingdom,FALSE,a860484778,2,e}leIbxrLtBqOyGiPsAgOsDgCmHePqBqN{NyY{~@qhCwRq~BsKe]nHjQnB`KvRl|B|m@dgBrSxi@nJrP|CxPpGrNdDtChBdOjGlQsA~C,181,16.56,2998,Rochdale Canal - 10k - T-50 Days - Normal Out then Faster Slower Faster Fastest. Eating more carbs helps.,0,3,FALSE,2,2017-02-09T13:16:14Z,2017-02-09T13:16:14Z,53.48,53.48,-2.23,-2.23,82,(GMT+00:00) Europe/London,46,0,FALSE,Run,952478761,0,NA,NA,NA,NA,NA,NA
0,1,9799576,1,83.6,154.7,11.404800000000002,1,FALSE,10.3602,3270,96.6,49.5,53.48,-2.23,garmin_push_1562351421,FALSE,FALSE,g1835415,TRUE,FALSE,858284606,9,United Kingdom,FALSE,a858284606,2,u}leIfyrL]cCvC}JwHiXOyIaFuCqGkNeDmQkQe`@sz@y`CoS{|BkKc^hLx]bSd}Bjm@|dB``@r~@hCdO`LxR~Jz`@yAhE,170,15.840000000000002,3270,Rochdale Canal - 10k - T-51 Days - This was just a tired run. Rest tomorrow.,0,0,FALSE,2,2017-02-07T13:56:38Z,2017-02-07T13:56:38Z,53.48,53.48,-2.23,-2.23,86,(GMT+00:00) Europe/London,46.4,0,FALSE,Run,950119183,0,NA,NA,NA,NA,NA,NA
11,1,9799576,1,85.3,155.7,12.6468,0,FALSE,10.0498,2906,96.5,49.4,53.48,-2.23,garmin_push_1560792060,FALSE,FALSE,g1835415,TRUE,FALSE,857175784,6,United Kingdom,FALSE,a857175784,2,e}leIfvrLxBmKl@NiIsPgA{PiFcFwFuM_DkQyMyWw{@}`C{EcZ_Am[aMeoAqKg\tJ|VxTrdCdo@dhBl]ty@nCpOrL`TbD~O,184,18,2861,Rochdale Canal - 10k - T-52 Days - Was going to be a lazy run. Then i got excited by the tail wind.,0,7,FALSE,2,2017-02-06T12:50:18Z,2017-02-06T12:50:18Z,53.48,53.48,-2.23,-2.23,80,(GMT+00:00) Europe/London,46.1,0,FALSE,Run,948930176,0,NA,NA,NA,NA,NA,NA
2,1,9799576,1,83.5,157.2,11.3832,0,FALSE,9.8606,3118,340,300,53.25,-1.93,garmin_push_1557579451,FALSE,FALSE,g1160295,TRUE,FALSE,854939395,12,United Kingdom,FALSE,a854939395,2,mw_dIpgwJeF{MfB_S_`@o_@}CzDtGbs@nNfm@lHpKmI}YvHk`AiM}H{L_OqCfFpGdt@vNjm@bHtJiIqYxHa`Ak[yYyCfFhHfv@hN|j@lGzJqHkWxAcSpAsExBfAfDqEvC`E,173,16.92,3118,Burbage Loop x3 - T-54 Days - Fit Day in Buxton,0,0,FALSE,2,2017-02-04T14:50:44Z,2017-02-04T14:50:44Z,53.25,53.25,-1.93,-1.93,85,(GMT+00:00) Europe/London,116.9,0,FALSE,Run,946500477,0,0,NA,NA,NA,NA,NA
13,1,9799576,1,85.4,164.4,12.384,0,FALSE,10.3515,3009,96.6,49.4,53.48,-2.23,garmin_push_1555991890,FALSE,FALSE,g1835415,TRUE,FALSE,853765283,10,United Kingdom,FALSE,a853765283,2,_~leIjyrL~B_QkFoMuBeQwDeD}FsMcD_Q}JyRebAmoCyS{~BcKa]vJpWvThcC~aAfqChKvQfCnOzFdNjDhCh@xHzI`XcBrD,179,16.56,3009,Rochdale Canal - 10k - T-55 Days - Tried to do a whopper but tried to get a stitch instead.,0,5,FALSE,2,2017-02-03T14:02:38Z,2017-02-03T14:02:38Z,53.48,53.48,-2.23,-2.23,111,(GMT+00:00) Europe/London,46.2,0,FALSE,Run,945223789,0,NA,NA,NA,NA,NA,NA
0,1,9799576,1,83.5,150.1,11.376000000000001,0,FALSE,10.3325,3270,96.3,49.4,53.48,-2.23,garmin_push_1552999010,FALSE,FALSE,g1835415,TRUE,FALSE,851599910,10,United Kingdom,FALSE,a851599910,2,}|leI|wrL]eBxC{KoGgMgBuQoMoTyCmQeLmTm_A_jCcT_bCiKs[~GtOnBpKrSn_Clm@xeBjSvh@lKzRxBfO~F|MxDvDbKp`@eB`E,167,15.120000000000001,3270,Rochdale Canal - 10k - T-57 Days - First Feb run. Lots of diving geese.,0,0,FALSE,2,2017-02-01T13:20:45Z,2017-02-01T13:20:45Z,53.48,53.48,-2.23,-2.23,70,(GMT+00:00) Europe/London,45.9,0,FALSE,Run,942895605,0,NA,NA,NA,NA,NA,NA
2,1,9799576,1,83.5,151.6,11.34,0,FALSE,9.8309,3192,340,300,53.25,-1.93,71TD3852.fit,FALSE,FALSE,g1160295,TRUE,FALSE,848334021,6,United Kingdom,FALSE,a848334021,2,mw_dIzgwJiEaKhAcW_F}GmKkFoLyNwC`FdHtu@rMri@bHdLkHcZhHq`AsIcEcQiRaBtClFtv@nNrl@|GbKkHkXfHqbA}JcFcOcQqCdGnGxr@lNlm@rHxI{HmS~@kTrAcGlCx@|BqDhDbD,174,18.720000000000002,3121,Burbage Loop x3 - T-60 Days - End of the Month run. And a chat with Mick and Loz,0,0,FALSE,2,2017-01-29T13:38:52Z,2017-01-29T13:38:52Z,53.25,53.25,-1.93,-1.93,69,(GMT+00:00) Europe/London,117.2,0,FALSE,Run,939378155,0,0,NA,NA,NA,NA,NA
0,1,9799576,1,84.2,155.8,11.16,0,FALSE,8.9984,2958,340,300,53.25,-1.93,garmin_push_1546442092,FALSE,FALSE,g1160295,TRUE,FALSE,846963982,8,United Kingdom,FALSE,a846963982,2,}m`dIpsuJ}LkOwC`F|Gbv@bNhk@vGjJ_IuXlHcbAgIyDkPkRuClGtHpw@lMdh@jHzJmGoOaAiI`H{`AaJwEmPkQ}BlFjGzr@nEbSfH|YjHpJwHeVnAgTlAmE|BnArCiE~CjD,175,14.76,2903,Burbage Loop x3 - T-61 Days - Forgot to start my watch. Then it rained. ,0,0,FALSE,2,2017-01-28T13:34:02Z,2017-01-28T13:34:02Z,53.26,53.26,-1.92,-1.92,77,(GMT+00:00) Europe/London,118.5,0,FALSE,Run,937862776,0,0,NA,NA,NA,NA,NA
2,1,9799576,1,83.9,154.6,11.361600000000001,0,FALSE,10.3301,3273,96.5,49.4,53.48,-2.23,garmin_push_1544870505,FALSE,FALSE,g1835415,TRUE,FALSE,845821706,8,United Kingdom,FALSE,a845821706,2,g~leIvvrLW}B|C_IcIuU_@qKqDqB{GoO{DgSyI}OwaAeoCsSe_CaKi\bIlS~AfJfS`}Bfm@~dBpVzo@jHpMpBzMzGpOjD~Cn@jIjIhVoA|D,167,17.64,3273,Rochdale Canal - 10k - T-62 Days - Bossing a neutral split,0,0,FALSE,2,2017-01-27T11:46:35Z,2017-01-27T11:46:35Z,53.48,53.48,-2.23,-2.23,85,(GMT+00:00) Europe/London,46.6,0,FALSE,Run,936619227,0,NA,NA,NA,NA,NA,NA
10,1,9799576,1,84.2,160.4,11.9916,0,FALSE,10.2826,3087,96.4,49.4,53.48,-2.23,garmin_push_1543562442,FALSE,FALSE,g1835415,TRUE,FALSE,844883951,8,United Kingdom,FALSE,a844883951,2,e|leItwrLo@wC|A}JqIwUKwIwEqE}FoMmCuPy^}{@_l@oaBkTabCgKu\vJjWfTbdCpm@beBfTzj@tInOvChQnGzNlDzClArKrHjSeB`F,178,23.400000000000002,3087,Rochdale Canal - 10K - T-63 Days - A furious run,0,0,FALSE,2,2017-01-26T13:15:21Z,2017-01-26T13:15:21Z,53.48,53.48,-2.23,-2.23,98,(GMT+00:00) Europe/London,46.4,0,FALSE,Run,935603929,0,NA,NA,NA,NA,NA,NA
